color_a,color_b,pattern,label
#0000FF,#F29985,pattern_#0000FF_#F29985,0
#0000FF,#000081,pattern_#0000FF_#000081,1
#0000FF,#666633,pattern_#0000FF_#666633,0
#0000FF,#5F5E5E,pattern_#0000FF_#5F5E5E,1
#0000FF,#164A0A,pattern_#0000FF_#164A0A,0
#0000FF,#9A8176,pattern_#0000FF_#9A8176,1
#0000FF,#ECE9D6,pattern_#0000FF_#ECE9D6,1
#0000FF,#C7A2A2,pattern_#0000FF_#C7A2A2,1
#0000FF,#D84936,pattern_#0000FF_#D84936,0
#0000FF,#BBA9E4,pattern_#0000FF_#BBA9E4,1
#0000FF,#3B6968,pattern_#0000FF_#3B6968,0
#0000FF,#FFD200,pattern_#0000FF_#FFD200,0
#0000FF,#008000,pattern_#0000FF_#008000,0
#0000FF,#86BE2D,pattern_#0000FF_#86BE2D,0
#0000FF,#C9C9C9,pattern_#0000FF_#C9C9C9,0
#0000FF,#768597,pattern_#0000FF_#768597,1
#0000FF,#B5A45F,pattern_#0000FF_#B5A45F,0
#0000FF,#0053A5,pattern_#0000FF_#0053A5,1
#0000FF,#FAC4DB,pattern_#0000FF_#FAC4DB,1
#0000FF,#D0455F,pattern_#0000FF_#D0455F,1
#0000FF,#640B22,pattern_#0000FF_#640B22,1
#0000FF,#8E1D03,pattern_#0000FF_#8E1D03,0
#0000FF,#FDF7B2,pattern_#0000FF_#FDF7B2,1
#0000FF,#B11730,pattern_#0000FF_#B11730,0
#0000FF,#B3832E,pattern_#0000FF_#B3832E,0
#0000FF,#FAAA6E,pattern_#0000FF_#FAAA6E,0
#0000FF,#C4DDCE,pattern_#0000FF_#C4DDCE,1
#0000FF,#EBD6A7,pattern_#0000FF_#EBD6A7,0
#0000FF,#BCD2E7,pattern_#0000FF_#BCD2E7,1
#0000FF,#FFFF00,pattern_#0000FF_#FFFF00,0
#0000FF,#FFC0CB,pattern_#0000FF_#FFC0CB,1
#0000FF,#808080,pattern_#0000FF_#808080,1
#0000FF,#FFA500,pattern_#0000FF_#FFA500,0
#153668,#B94600,pattern_#153668_#B94600,0
#153668,#DEB24C,pattern_#153668_#DEB24C,1
#153668,#F29985,pattern_#153668_#F29985,1
#153668,#000081,pattern_#153668_#000081,1
#153668,#666633,pattern_#153668_#666633,1
#153668,#5F5E5E,pattern_#153668_#5F5E5E,1
#153668,#164A0A,pattern_#153668_#164A0A,1
#153668,#9A8176,pattern_#153668_#9A8176,1
#153668,#ECE9D6,pattern_#153668_#ECE9D6,1
#153668,#C7A2A2,pattern_#153668_#C7A2A2,1
#153668,#D84936,pattern_#153668_#D84936,1
#153668,#BBA9E4,pattern_#153668_#BBA9E4,1
#153668,#3B6968,pattern_#153668_#3B6968,1
#153668,#FFD200,pattern_#153668_#FFD200,1
#153668,#008000,pattern_#153668_#008000,1
#153668,#86BE2D,pattern_#153668_#86BE2D,1
#153668,#C9C9C9,pattern_#153668_#C9C9C9,1
#153668,#768597,pattern_#153668_#768597,1
#153668,#B5A45F,pattern_#153668_#B5A45F,1
#153668,#0053A5,pattern_#153668_#0053A5,1
#153668,#FAC4DB,pattern_#153668_#FAC4DB,1
#153668,#D0455F,pattern_#153668_#D0455F,1
#153668,#640B22,pattern_#153668_#640B22,1
#153668,#8E1D03,pattern_#153668_#8E1D03,1
#153668,#FDF7B2,pattern_#153668_#FDF7B2,1
#153668,#B11730,pattern_#153668_#B11730,1
#153668,#B3832E,pattern_#153668_#B3832E,1
#153668,#FAAA6E,pattern_#153668_#FAAA6E,1
#153668,#C4DDCE,pattern_#153668_#C4DDCE,1
#153668,#EBD6A7,pattern_#153668_#EBD6A7,1
#153668,#BCD2E7,pattern_#153668_#BCD2E7,1
#153668,#FFFF00,pattern_#153668_#FFFF00,1
#153668,#FFC0CB,pattern_#153668_#FFC0CB,1
#153668,#808080,pattern_#153668_#808080,1
#153668,#FFA500,pattern_#153668_#FFA500,1
#B94600,#DEB24C,pattern_#B94600_#DEB24C,1
#B94600,#F29985,pattern_#B94600_#F29985,0
#B94600,#000081,pattern_#B94600_#000081,1
#B94600,#666633,pattern_#B94600_#666633,0
#B94600,#5F5E5E,pattern_#B94600_#5F5E5E,0
#B94600,#164A0A,pattern_#B94600_#164A0A,0
#B94600,#9A8176,pattern_#B94600_#9A8176,0
#B94600,#ECE9D6,pattern_#B94600_#ECE9D6,1
#B94600,#C7A2A2,pattern_#B94600_#C7A2A2,0
#B94600,#D84936,pattern_#B94600_#D84936,0
#B94600,#BBA9E4,pattern_#B94600_#BBA9E4,0
#B94600,#3B6968,pattern_#B94600_#3B6968,0
#B94600,#FFD200,pattern_#B94600_#FFD200,0
#B94600,#008000,pattern_#B94600_#008000,0
#B94600,#86BE2D,pattern_#B94600_#86BE2D,0
#B94600,#C9C9C9,pattern_#B94600_#C9C9C9,0
#B94600,#768597,pattern_#B94600_#768597,0
#B94600,#B5A45F,pattern_#B94600_#B5A45F,1
#B94600,#0053A5,pattern_#B94600_#0053A5,0
#B94600,#FAC4DB,pattern_#B94600_#FAC4DB,0
#B94600,#D0455F,pattern_#B94600_#D0455F,0
#B94600,#640B22,pattern_#B94600_#640B22,0
#B94600,#8E1D03,pattern_#B94600_#8E1D03,0
#B94600,#FDF7B2,pattern_#B94600_#FDF7B2,1
#B94600,#B11730,pattern_#B94600_#B11730,0
#B94600,#B3832E,pattern_#B94600_#B3832E,0
#B94600,#FAAA6E,pattern_#B94600_#FAAA6E,0
#B94600,#C4DDCE,pattern_#B94600_#C4DDCE,0
#B94600,#EBD6A7,pattern_#B94600_#EBD6A7,1
#B94600,#BCD2E7,pattern_#B94600_#BCD2E7,0
#B94600,#FFFF00,pattern_#B94600_#FFFF00,0
#B94600,#FFC0CB,pattern_#B94600_#FFC0CB,0
#B94600,#808080,pattern_#B94600_#808080,0
#B94600,#FFA500,pattern_#B94600_#FFA500,0
#DEB24C,#F29985,pattern_#DEB24C_#F29985,0
#DEB24C,#000081,pattern_#DEB24C_#000081,1
#DEB24C,#666633,pattern_#DEB24C_#666633,1
#DEB24C,#5F5E5E,pattern_#DEB24C_#5F5E5E,1
#DEB24C,#164A0A,pattern_#DEB24C_#164A0A,0
#DEB24C,#9A8176,pattern_#DEB24C_#9A8176,0
#DEB24C,#ECE9D6,pattern_#DEB24C_#ECE9D6,1
#DEB24C,#C7A2A2,pattern_#DEB24C_#C7A2A2,0
#DEB24C,#D84936,pattern_#DEB24C_#D84936,0
#DEB24C,#BBA9E4,pattern_#DEB24C_#BBA9E4,0
#DEB24C,#3B6968,pattern_#DEB24C_#3B6968,1
#DEB24C,#FFD200,pattern_#DEB24C_#FFD200,0
#DEB24C,#008000,pattern_#DEB24C_#008000,0
#DEB24C,#86BE2D,pattern_#DEB24C_#86BE2D,0
#DEB24C,#C9C9C9,pattern_#DEB24C_#C9C9C9,0
#DEB24C,#768597,pattern_#DEB24C_#768597,1
#DEB24C,#B5A45F,pattern_#DEB24C_#B5A45F,0
#DEB24C,#0053A5,pattern_#DEB24C_#0053A5,1
#DEB24C,#FAC4DB,pattern_#DEB24C_#FAC4DB,0
#DEB24C,#D0455F,pattern_#DEB24C_#D0455F,0
#DEB24C,#640B22,pattern_#DEB24C_#640B22,1
#DEB24C,#8E1D03,pattern_#DEB24C_#8E1D03,0
#DEB24C,#FDF7B2,pattern_#DEB24C_#FDF7B2,1
#DEB24C,#B11730,pattern_#DEB24C_#B11730,0
#DEB24C,#B3832E,pattern_#DEB24C_#B3832E,0
#DEB24C,#FAAA6E,pattern_#DEB24C_#FAAA6E,0
#DEB24C,#C4DDCE,pattern_#DEB24C_#C4DDCE,0
#DEB24C,#EBD6A7,pattern_#DEB24C_#EBD6A7,0
#DEB24C,#BCD2E7,pattern_#DEB24C_#BCD2E7,0
#DEB24C,#FFFF00,pattern_#DEB24C_#FFFF00,0
#DEB24C,#FFC0CB,pattern_#DEB24C_#FFC0CB,0
#DEB24C,#808080,pattern_#DEB24C_#808080,1
#DEB24C,#FFA500,pattern_#DEB24C_#FFA500,0
#F29985,#000081,pattern_#F29985_#000081,1
#F29985,#666633,pattern_#F29985_#666633,0
#F29985,#5F5E5E,pattern_#F29985_#5F5E5E,1
#F29985,#164A0A,pattern_#F29985_#164A0A,0
#F29985,#9A8176,pattern_#F29985_#9A8176,1
#F29985,#ECE9D6,pattern_#F29985_#ECE9D6,1
#F29985,#C7A2A2,pattern_#F29985_#C7A2A2,0
#F29985,#D84936,pattern_#F29985_#D84936,0
#F29985,#BBA9E4,pattern_#F29985_#BBA9E4,0
#F29985,#3B6968,pattern_#F29985_#3B6968,0
#F29985,#FFD200,pattern_#F29985_#FFD200,0
#F29985,#008000,pattern_#F29985_#008000,0
#F29985,#86BE2D,pattern_#F29985_#86BE2D,0
#F29985,#C9C9C9,pattern_#F29985_#C9C9C9,1
#F29985,#768597,pattern_#F29985_#768597,1
#F29985,#B5A45F,pattern_#F29985_#B5A45F,0
#F29985,#0053A5,pattern_#F29985_#0053A5,1
#F29985,#FAC4DB,pattern_#F29985_#FAC4DB,0
#F29985,#D0455F,pattern_#F29985_#D0455F,0
#F29985,#640B22,pattern_#F29985_#640B22,0
#F29985,#8E1D03,pattern_#F29985_#8E1D03,0
#F29985,#FDF7B2,pattern_#F29985_#FDF7B2,1
#F29985,#B11730,pattern_#F29985_#B11730,0
#F29985,#B3832E,pattern_#F29985_#B3832E,0
#F29985,#FAAA6E,pattern_#F29985_#FAAA6E,0
#F29985,#C4DDCE,pattern_#F29985_#C4DDCE,1
#F29985,#EBD6A7,pattern_#F29985_#EBD6A7,0
#F29985,#BCD2E7,pattern_#F29985_#BCD2E7,1
#F29985,#FFFF00,pattern_#F29985_#FFFF00,0
#F29985,#FFC0CB,pattern_#F29985_#FFC0CB,0
#F29985,#808080,pattern_#F29985_#808080,1
#F29985,#FFA500,pattern_#F29985_#FFA500,0
#000081,#666633,pattern_#000081_#666633,0
#000081,#5F5E5E,pattern_#000081_#5F5E5E,1
#000081,#164A0A,pattern_#000081_#164A0A,0
#000081,#9A8176,pattern_#000081_#9A8176,1
#000081,#ECE9D6,pattern_#000081_#ECE9D6,1
#000081,#C7A2A2,pattern_#000081_#C7A2A2,0
#000081,#D84936,pattern_#000081_#D84936,0
#000081,#BBA9E4,pattern_#000081_#BBA9E4,1
#000081,#3B6968,pattern_#000081_#3B6968,0
#000081,#FFD200,pattern_#000081_#FFD200,0
#000081,#008000,pattern_#000081_#008000,0
#000081,#86BE2D,pattern_#000081_#86BE2D,0
#000081,#C9C9C9,pattern_#000081_#C9C9C9,1
#000081,#768597,pattern_#000081_#768597,1
#000081,#B5A45F,pattern_#000081_#B5A45F,0
#000081,#0053A5,pattern_#000081_#0053A5,1
#000081,#FAC4DB,pattern_#000081_#FAC4DB,1
#000081,#D0455F,pattern_#000081_#D0455F,1
#000081,#640B22,pattern_#000081_#640B22,0
#000081,#8E1D03,pattern_#000081_#8E1D03,0
#000081,#FDF7B2,pattern_#000081_#FDF7B2,1
#000081,#B11730,pattern_#000081_#B11730,0
#000081,#B3832E,pattern_#000081_#B3832E,0
#000081,#FAAA6E,pattern_#000081_#FAAA6E,0
#000081,#C4DDCE,pattern_#000081_#C4DDCE,1
#000081,#EBD6A7,pattern_#000081_#EBD6A7,1
#000081,#BCD2E7,pattern_#000081_#BCD2E7,1
#000081,#FFFF00,pattern_#000081_#FFFF00,0
#000081,#FFC0CB,pattern_#000081_#FFC0CB,1
#000081,#808080,pattern_#000081_#808080,1
#000081,#FFA500,pattern_#000081_#FFA500,0
#666633,#5F5E5E,pattern_#666633_#5F5E5E,0
#666633,#164A0A,pattern_#666633_#164A0A,0
#666633,#9A8176,pattern_#666633_#9A8176,0
#666633,#ECE9D6,pattern_#666633_#ECE9D6,1
#666633,#C7A2A2,pattern_#666633_#C7A2A2,0
#666633,#D84936,pattern_#666633_#D84936,0
#666633,#BBA9E4,pattern_#666633_#BBA9E4,0
#666633,#3B6968,pattern_#666633_#3B6968,0
#666633,#FFD200,pattern_#666633_#FFD200,0
#666633,#008000,pattern_#666633_#008000,0
#666633,#86BE2D,pattern_#666633_#86BE2D,0
#666633,#C9C9C9,pattern_#666633_#C9C9C9,0
#666633,#768597,pattern_#666633_#768597,0
#666633,#B5A45F,pattern_#666633_#B5A45F,1
#666633,#0053A5,pattern_#666633_#0053A5,0
#666633,#FAC4DB,pattern_#666633_#FAC4DB,0
#666633,#D0455F,pattern_#666633_#D0455F,0
#666633,#640B22,pattern_#666633_#640B22,0
#666633,#8E1D03,pattern_#666633_#8E1D03,0
#666633,#FDF7B2,pattern_#666633_#FDF7B2,1
#666633,#B11730,pattern_#666633_#B11730,0
#666633,#B3832E,pattern_#666633_#B3832E,0
#666633,#FAAA6E,pattern_#666633_#FAAA6E,0
#666633,#C4DDCE,pattern_#666633_#C4DDCE,1
#666633,#EBD6A7,pattern_#666633_#EBD6A7,1
#666633,#BCD2E7,pattern_#666633_#BCD2E7,1
#666633,#FFFF00,pattern_#666633_#FFFF00,0
#666633,#FFC0CB,pattern_#666633_#FFC0CB,0
#666633,#808080,pattern_#666633_#808080,0
#666633,#FFA500,pattern_#666633_#FFA500,0
#5F5E5E,#164A0A,pattern_#5F5E5E_#164A0A,1
#5F5E5E,#9A8176,pattern_#5F5E5E_#9A8176,1
#5F5E5E,#ECE9D6,pattern_#5F5E5E_#ECE9D6,1
#5F5E5E,#C7A2A2,pattern_#5F5E5E_#C7A2A2,1
#5F5E5E,#D84936,pattern_#5F5E5E_#D84936,0
#5F5E5E,#BBA9E4,pattern_#5F5E5E_#BBA9E4,1
#5F5E5E,#3B6968,pattern_#5F5E5E_#3B6968,0
#5F5E5E,#FFD200,pattern_#5F5E5E_#FFD200,1
#5F5E5E,#008000,pattern_#5F5E5E_#008000,0
#5F5E5E,#86BE2D,pattern_#5F5E5E_#86BE2D,0
#5F5E5E,#C9C9C9,pattern_#5F5E5E_#C9C9C9,1
#5F5E5E,#768597,pattern_#5F5E5E_#768597,1
#5F5E5E,#B5A45F,pattern_#5F5E5E_#B5A45F,0
#5F5E5E,#0053A5,pattern_#5F5E5E_#0053A5,1
#5F5E5E,#FAC4DB,pattern_#5F5E5E_#FAC4DB,1
#5F5E5E,#D0455F,pattern_#5F5E5E_#D0455F,1
#5F5E5E,#640B22,pattern_#5F5E5E_#640B22,1
#5F5E5E,#8E1D03,pattern_#5F5E5E_#8E1D03,0
#5F5E5E,#FDF7B2,pattern_#5F5E5E_#FDF7B2,1
#5F5E5E,#B11730,pattern_#5F5E5E_#B11730,0
#5F5E5E,#B3832E,pattern_#5F5E5E_#B3832E,0
#5F5E5E,#FAAA6E,pattern_#5F5E5E_#FAAA6E,0
#5F5E5E,#C4DDCE,pattern_#5F5E5E_#C4DDCE,1
#5F5E5E,#EBD6A7,pattern_#5F5E5E_#EBD6A7,1
#5F5E5E,#BCD2E7,pattern_#5F5E5E_#BCD2E7,1
#5F5E5E,#FFFF00,pattern_#5F5E5E_#FFFF00,0
#5F5E5E,#FFC0CB,pattern_#5F5E5E_#FFC0CB,1
#5F5E5E,#808080,pattern_#5F5E5E_#808080,1
#5F5E5E,#FFA500,pattern_#5F5E5E_#FFA500,0
#164A0A,#9A8176,pattern_#164A0A_#9A8176,1
#164A0A,#ECE9D6,pattern_#164A0A_#ECE9D6,1
#164A0A,#C7A2A2,pattern_#164A0A_#C7A2A2,1
#164A0A,#D84936,pattern_#164A0A_#D84936,0
#164A0A,#BBA9E4,pattern_#164A0A_#BBA9E4,0
#164A0A,#3B6968,pattern_#164A0A_#3B6968,0
#164A0A,#FFD200,pattern_#164A0A_#FFD200,0
#164A0A,#008000,pattern_#164A0A_#008000,0
#164A0A,#86BE2D,pattern_#164A0A_#86BE2D,0
#164A0A,#C9C9C9,pattern_#164A0A_#C9C9C9,1
#164A0A,#768597,pattern_#164A0A_#768597,1
#164A0A,#B5A45F,pattern_#164A0A_#B5A45F,0
#164A0A,#0053A5,pattern_#164A0A_#0053A5,0
#164A0A,#FAC4DB,pattern_#164A0A_#FAC4DB,0
#164A0A,#D0455F,pattern_#164A0A_#D0455F,0
#164A0A,#640B22,pattern_#164A0A_#640B22,0
#164A0A,#8E1D03,pattern_#164A0A_#8E1D03,0
#164A0A,#FDF7B2,pattern_#164A0A_#FDF7B2,1
#164A0A,#B11730,pattern_#164A0A_#B11730,0
#164A0A,#B3832E,pattern_#164A0A_#B3832E,0
#164A0A,#FAAA6E,pattern_#164A0A_#FAAA6E,0
#164A0A,#C4DDCE,pattern_#164A0A_#C4DDCE,1
#164A0A,#EBD6A7,pattern_#164A0A_#EBD6A7,1
#164A0A,#BCD2E7,pattern_#164A0A_#BCD2E7,1
#164A0A,#FFFF00,pattern_#164A0A_#FFFF00,0
#164A0A,#FFC0CB,pattern_#164A0A_#FFC0CB,0
#164A0A,#808080,pattern_#164A0A_#808080,1
#164A0A,#FFA500,pattern_#164A0A_#FFA500,0
#9A8176,#ECE9D6,pattern_#9A8176_#ECE9D6,1
#9A8176,#C7A2A2,pattern_#9A8176_#C7A2A2,1
#9A8176,#D84936,pattern_#9A8176_#D84936,0
#9A8176,#BBA9E4,pattern_#9A8176_#BBA9E4,1
#9A8176,#3B6968,pattern_#9A8176_#3B6968,0
#9A8176,#FFD200,pattern_#9A8176_#FFD200,0
#9A8176,#008000,pattern_#9A8176_#008000,0
#9A8176,#86BE2D,pattern_#9A8176_#86BE2D,0
#9A8176,#C9C9C9,pattern_#9A8176_#C9C9C9,1
#9A8176,#768597,pattern_#9A8176_#768597,1
#9A8176,#B5A45F,pattern_#9A8176_#B5A45F,0
#9A8176,#0053A5,pattern_#9A8176_#0053A5,1
#9A8176,#FAC4DB,pattern_#9A8176_#FAC4DB,1
#9A8176,#D0455F,pattern_#9A8176_#D0455F,0
#9A8176,#640B22,pattern_#9A8176_#640B22,1
#9A8176,#8E1D03,pattern_#9A8176_#8E1D03,0
#9A8176,#FDF7B2,pattern_#9A8176_#FDF7B2,1
#9A8176,#B11730,pattern_#9A8176_#B11730,0
#9A8176,#B3832E,pattern_#9A8176_#B3832E,0
#9A8176,#FAAA6E,pattern_#9A8176_#FAAA6E,0
#9A8176,#C4DDCE,pattern_#9A8176_#C4DDCE,0
#9A8176,#EBD6A7,pattern_#9A8176_#EBD6A7,0
#9A8176,#BCD2E7,pattern_#9A8176_#BCD2E7,1
#9A8176,#FFFF00,pattern_#9A8176_#FFFF00,0
#9A8176,#FFC0CB,pattern_#9A8176_#FFC0CB,1
#9A8176,#808080,pattern_#9A8176_#808080,1
#9A8176,#FFA500,pattern_#9A8176_#FFA500,0
#ECE9D6,#C7A2A2,pattern_#ECE9D6_#C7A2A2,1
#ECE9D6,#D84936,pattern_#ECE9D6_#D84936,1
#ECE9D6,#BBA9E4,pattern_#ECE9D6_#BBA9E4,1
#ECE9D6,#3B6968,pattern_#ECE9D6_#3B6968,1
#ECE9D6,#FFD200,pattern_#ECE9D6_#FFD200,1
#ECE9D6,#008000,pattern_#ECE9D6_#008000,1
#ECE9D6,#86BE2D,pattern_#ECE9D6_#86BE2D,1
#ECE9D6,#C9C9C9,pattern_#ECE9D6_#C9C9C9,1
#ECE9D6,#768597,pattern_#ECE9D6_#768597,1
#ECE9D6,#B5A45F,pattern_#ECE9D6_#B5A45F,1
#ECE9D6,#0053A5,pattern_#ECE9D6_#0053A5,1
#ECE9D6,#FAC4DB,pattern_#ECE9D6_#FAC4DB,1
#ECE9D6,#D0455F,pattern_#ECE9D6_#D0455F,1
#ECE9D6,#640B22,pattern_#ECE9D6_#640B22,1
#ECE9D6,#8E1D03,pattern_#ECE9D6_#8E1D03,1
#ECE9D6,#FDF7B2,pattern_#ECE9D6_#FDF7B2,1
#ECE9D6,#B11730,pattern_#ECE9D6_#B11730,1
#ECE9D6,#B3832E,pattern_#ECE9D6_#B3832E,1
#ECE9D6,#FAAA6E,pattern_#ECE9D6_#FAAA6E,1
#ECE9D6,#C4DDCE,pattern_#ECE9D6_#C4DDCE,1
#ECE9D6,#EBD6A7,pattern_#ECE9D6_#EBD6A7,1
#ECE9D6,#BCD2E7,pattern_#ECE9D6_#BCD2E7,1
#ECE9D6,#FFFF00,pattern_#ECE9D6_#FFFF00,1
#ECE9D6,#FFC0CB,pattern_#ECE9D6_#FFC0CB,1
#ECE9D6,#808080,pattern_#ECE9D6_#808080,1
#ECE9D6,#FFA500,pattern_#ECE9D6_#FFA500,1
#C7A2A2,#D84936,pattern_#C7A2A2_#D84936,1
#C7A2A2,#BBA9E4,pattern_#C7A2A2_#BBA9E4,1
#C7A2A2,#3B6968,pattern_#C7A2A2_#3B6968,0
#C7A2A2,#FFD200,pattern_#C7A2A2_#FFD200,0
#C7A2A2,#008000,pattern_#C7A2A2_#008000,0
#C7A2A2,#86BE2D,pattern_#C7A2A2_#86BE2D,0
#C7A2A2,#C9C9C9,pattern_#C7A2A2_#C9C9C9,0
#C7A2A2,#768597,pattern_#C7A2A2_#768597,1
#C7A2A2,#B5A45F,pattern_#C7A2A2_#B5A45F,0
#C7A2A2,#0053A5,pattern_#C7A2A2_#0053A5,1
#C7A2A2,#FAC4DB,pattern_#C7A2A2_#FAC4DB,1
#C7A2A2,#D0455F,pattern_#C7A2A2_#D0455F,0
#C7A2A2,#640B22,pattern_#C7A2A2_#640B22,1
#C7A2A2,#8E1D03,pattern_#C7A2A2_#8E1D03,0
#C7A2A2,#FDF7B2,pattern_#C7A2A2_#FDF7B2,1
#C7A2A2,#B11730,pattern_#C7A2A2_#B11730,0
#C7A2A2,#B3832E,pattern_#C7A2A2_#B3832E,0
#C7A2A2,#FAAA6E,pattern_#C7A2A2_#FAAA6E,0
#C7A2A2,#C4DDCE,pattern_#C7A2A2_#C4DDCE,0
#C7A2A2,#EBD6A7,pattern_#C7A2A2_#EBD6A7,1
