color_a,color_b,pattern,label
#C7A2A2,#BCD2E7,pattern_#C7A2A2_#BCD2E7,0
#C7A2A2,#FFFF00,pattern_#C7A2A2_#FFFF00,0
#C7A2A2,#FFC0CB,pattern_#C7A2A2_#FFC0CB,1
#C7A2A2,#808080,pattern_#C7A2A2_#808080,1
#C7A2A2,#FFA500,pattern_#C7A2A2_#FFA500,0
#D84936,#BBA9E4,pattern_#D84936_#BBA9E4,0
#D84936,#3B6968,pattern_#D84936_#3B6968,0
#D84936,#FFD200,pattern_#D84936_#FFD200,0
#D84936,#008000,pattern_#D84936_#008000,0
#D84936,#86BE2D,pattern_#D84936_#86BE2D,0
#D84936,#C9C9C9,pattern_#D84936_#C9C9C9,1
#D84936,#768597,pattern_#D84936_#768597,1
#D84936,#B5A45F,pattern_#D84936_#B5A45F,0
#D84936,#0053A5,pattern_#D84936_#0053A5,1
#D84936,#FAC4DB,pattern_#D84936_#FAC4DB,1
#D84936,#D0455F,pattern_#D84936_#D0455F,0
#D84936,#640B22,pattern_#D84936_#640B22,0
#D84936,#8E1D03,pattern_#D84936_#8E1D03,0
#D84936,#FDF7B2,pattern_#D84936_#FDF7B2,1
#D84936,#B11730,pattern_#D84936_#B11730,0
#D84936,#B3832E,pattern_#D84936_#B3832E,0
#D84936,#FAAA6E,pattern_#D84936_#FAAA6E,0
#D84936,#C4DDCE,pattern_#D84936_#C4DDCE,1
#D84936,#EBD6A7,pattern_#D84936_#EBD6A7,1
#D84936,#BCD2E7,pattern_#D84936_#BCD2E7,1
#D84936,#FFFF00,pattern_#D84936_#FFFF00,0
#D84936,#FFC0CB,pattern_#D84936_#FFC0CB,0
#D84936,#808080,pattern_#D84936_#808080,1
#D84936,#FFA500,pattern_#D84936_#FFA500,0
#BBA9E4,#3B6968,pattern_#BBA9E4_#3B6968,0
#BBA9E4,#FFD200,pattern_#BBA9E4_#FFD200,0
#BBA9E4,#008000,pattern_#BBA9E4_#008000,0
#BBA9E4,#86BE2D,pattern_#BBA9E4_#86BE2D,0
#BBA9E4,#C9C9C9,pattern_#BBA9E4_#C9C9C9,1
#BBA9E4,#768597,pattern_#BBA9E4_#768597,1
#BBA9E4,#B5A45F,pattern_#BBA9E4_#B5A45F,0
#BBA9E4,#0053A5,pattern_#BBA9E4_#0053A5,1
#BBA9E4,#FAC4DB,pattern_#BBA9E4_#FAC4DB,0
#BBA9E4,#D0455F,pattern_#BBA9E4_#D0455F,0
#BBA9E4,#640B22,pattern_#BBA9E4_#640B22,0
#BBA9E4,#8E1D03,pattern_#BBA9E4_#8E1D03,0
#BBA9E4,#FDF7B2,pattern_#BBA9E4_#FDF7B2,1
#BBA9E4,#B11730,pattern_#BBA9E4_#B11730,0
#BBA9E4,#B3832E,pattern_#BBA9E4_#B3832E,0
#BBA9E4,#FAAA6E,pattern_#BBA9E4_#FAAA6E,0
#BBA9E4,#C4DDCE,pattern_#BBA9E4_#C4DDCE,1
#BBA9E4,#EBD6A7,pattern_#BBA9E4_#EBD6A7,0
#BBA9E4,#BCD2E7,pattern_#BBA9E4_#BCD2E7,1
#BBA9E4,#FFFF00,pattern_#BBA9E4_#FFFF00,0
#BBA9E4,#FFC0CB,pattern_#BBA9E4_#FFC0CB,1
#BBA9E4,#808080,pattern_#BBA9E4_#808080,1
#BBA9E4,#FFA500,pattern_#BBA9E4_#FFA500,0
#3B6968,#FFD200,pattern_#3B6968_#FFD200,0
#3B6968,#008000,pattern_#3B6968_#008000,0
#3B6968,#86BE2D,pattern_#3B6968_#86BE2D,0
#3B6968,#C9C9C9,pattern_#3B6968_#C9C9C9,1
#3B6968,#768597,pattern_#3B6968_#768597,1
#3B6968,#B5A45F,pattern_#3B6968_#B5A45F,0
#3B6968,#0053A5,pattern_#3B6968_#0053A5,0
#3B6968,#FAC4DB,pattern_#3B6968_#FAC4DB,1
#3B6968,#D0455F,pattern_#3B6968_#D0455F,1
#3B6968,#640B22,pattern_#3B6968_#640B22,0
#3B6968,#8E1D03,pattern_#3B6968_#8E1D03,0
#3B6968,#FDF7B2,pattern_#3B6968_#FDF7B2,1
#3B6968,#B11730,pattern_#3B6968_#B11730,0
#3B6968,#B3832E,pattern_#3B6968_#B3832E,0
#3B6968,#FAAA6E,pattern_#3B6968_#FAAA6E,0
#3B6968,#C4DDCE,pattern_#3B6968_#C4DDCE,1
#3B6968,#EBD6A7,pattern_#3B6968_#EBD6A7,1
#3B6968,#BCD2E7,pattern_#3B6968_#BCD2E7,1
#3B6968,#FFFF00,pattern_#3B6968_#FFFF00,0
#3B6968,#FFC0CB,pattern_#3B6968_#FFC0CB,1
#3B6968,#808080,pattern_#3B6968_#808080,1
#3B6968,#FFA500,pattern_#3B6968_#FFA500,0
#FFD200,#008000,pattern_#FFD200_#008000,0
#FFD200,#86BE2D,pattern_#FFD200_#86BE2D,0
#FFD200,#C9C9C9,pattern_#FFD200_#C9C9C9,0
#FFD200,#768597,pattern_#FFD200_#768597,0
#FFD200,#B5A45F,pattern_#FFD200_#B5A45F,0
#FFD200,#0053A5,pattern_#FFD200_#0053A5,0
#FFD200,#FAC4DB,pattern_#FFD200_#FAC4DB,0
#FFD200,#D0455F,pattern_#FFD200_#D0455F,0
#FFD200,#640B22,pattern_#FFD200_#640B22,0
#FFD200,#8E1D03,pattern_#FFD200_#8E1D03,0
#FFD200,#FDF7B2,pattern_#FFD200_#FDF7B2,1
#FFD200,#B11730,pattern_#FFD200_#B11730,0
#FFD200,#B3832E,pattern_#FFD200_#B3832E,0
#FFD200,#FAAA6E,pattern_#FFD200_#FAAA6E,0
#FFD200,#C4DDCE,pattern_#FFD200_#C4DDCE,0
#FFD200,#EBD6A7,pattern_#FFD200_#EBD6A7,0
#FFD200,#BCD2E7,pattern_#FFD200_#BCD2E7,0
#FFD200,#FFFF00,pattern_#FFD200_#FFFF00,0
#FFD200,#FFC0CB,pattern_#FFD200_#FFC0CB,0
#FFD200,#808080,pattern_#FFD200_#808080,0
#FFD200,#FFA500,pattern_#FFD200_#FFA500,0
#008000,#86BE2D,pattern_#008000_#86BE2D,1
#008000,#C9C9C9,pattern_#008000_#C9C9C9,1
#008000,#768597,pattern_#008000_#768597,0
#008000,#B5A45F,pattern_#008000_#B5A45F,0
#008000,#0053A5,pattern_#008000_#0053A5,0
#008000,#FAC4DB,pattern_#008000_#FAC4DB,0
#008000,#D0455F,pattern_#008000_#D0455F,0
#008000,#640B22,pattern_#008000_#640B22,0
#008000,#8E1D03,pattern_#008000_#8E1D03,0
#008000,#FDF7B2,pattern_#008000_#FDF7B2,1
#008000,#B11730,pattern_#008000_#B11730,0
#008000,#B3832E,pattern_#008000_#B3832E,0
#008000,#FAAA6E,pattern_#008000_#FAAA6E,0
#008000,#C4DDCE,pattern_#008000_#C4DDCE,1
#008000,#EBD6A7,pattern_#008000_#EBD6A7,1
#008000,#BCD2E7,pattern_#008000_#BCD2E7,1
#008000,#FFFF00,pattern_#008000_#FFFF00,0
#008000,#FFC0CB,pattern_#008000_#FFC0CB,0
#008000,#808080,pattern_#008000_#808080,0
#008000,#FFA500,pattern_#008000_#FFA500,0
#86BE2D,#C9C9C9,pattern_#86BE2D_#C9C9C9,0
#86BE2D,#768597,pattern_#86BE2D_#768597,0
#86BE2D,#B5A45F,pattern_#86BE2D_#B5A45F,0
#86BE2D,#0053A5,pattern_#86BE2D_#0053A5,0
#86BE2D,#FAC4DB,pattern_#86BE2D_#FAC4DB,0
#86BE2D,#D0455F,pattern_#86BE2D_#D0455F,0
#86BE2D,#640B22,pattern_#86BE2D_#640B22,0
#86BE2D,#8E1D03,pattern_#86BE2D_#8E1D03,0
#86BE2D,#FDF7B2,pattern_#86BE2D_#FDF7B2,1
#86BE2D,#B11730,pattern_#86BE2D_#B11730,0
#86BE2D,#B3832E,pattern_#86BE2D_#B3832E,0
#86BE2D,#FAAA6E,pattern_#86BE2D_#FAAA6E,0
#86BE2D,#C4DDCE,pattern_#86BE2D_#C4DDCE,1
#86BE2D,#EBD6A7,pattern_#86BE2D_#EBD6A7,1
#86BE2D,#BCD2E7,pattern_#86BE2D_#BCD2E7,0
#86BE2D,#FFFF00,pattern_#86BE2D_#FFFF00,0
#86BE2D,#FFC0CB,pattern_#86BE2D_#FFC0CB,0
#86BE2D,#808080,pattern_#86BE2D_#808080,0
#86BE2D,#FFA500,pattern_#86BE2D_#FFA500,0
#C9C9C9,#768597,pattern_#C9C9C9_#768597,1
#C9C9C9,#B5A45F,pattern_#C9C9C9_#B5A45F,0
#C9C9C9,#0053A5,pattern_#C9C9C9_#0053A5,1
#C9C9C9,#FAC4DB,pattern_#C9C9C9_#FAC4DB,0
#C9C9C9,#D0455F,pattern_#C9C9C9_#D0455F,1
#C9C9C9,#640B22,pattern_#C9C9C9_#640B22,1
#C9C9C9,#8E1D03,pattern_#C9C9C9_#8E1D03,1
#C9C9C9,#FDF7B2,pattern_#C9C9C9_#FDF7B2,1
#C9C9C9,#B11730,pattern_#C9C9C9_#B11730,1
#C9C9C9,#B3832E,pattern_#C9C9C9_#B3832E,0
#C9C9C9,#FAAA6E,pattern_#C9C9C9_#FAAA6E,0
#C9C9C9,#C4DDCE,pattern_#C9C9C9_#C4DDCE,0
#C9C9C9,#EBD6A7,pattern_#C9C9C9_#EBD6A7,0
#C9C9C9,#BCD2E7,pattern_#C9C9C9_#BCD2E7,0
#C9C9C9,#FFFF00,pattern_#C9C9C9_#FFFF00,0
#C9C9C9,#FFC0CB,pattern_#C9C9C9_#FFC0CB,0
#C9C9C9,#808080,pattern_#C9C9C9_#808080,1
#C9C9C9,#FFA500,pattern_#C9C9C9_#FFA500,0
#768597,#B5A45F,pattern_#768597_#B5A45F,0
#768597,#0053A5,pattern_#768597_#0053A5,1
#768597,#FAC4DB,pattern_#768597_#FAC4DB,1
#768597,#D0455F,pattern_#768597_#D0455F,1
#768597,#640B22,pattern_#768597_#640B22,1
#768597,#8E1D03,pattern_#768597_#8E1D03,0
#768597,#FDF7B2,pattern_#768597_#FDF7B2,1
#768597,#B11730,pattern_#768597_#B11730,0
#768597,#B3832E,pattern_#768597_#B3832E,0
#768597,#FAAA6E,pattern_#768597_#FAAA6E,0
#768597,#C4DDCE,pattern_#768597_#C4DDCE,1
#768597,#EBD6A7,pattern_#768597_#EBD6A7,1
#768597,#BCD2E7,pattern_#768597_#BCD2E7,1
#768597,#FFFF00,pattern_#768597_#FFFF00,0
#768597,#FFC0CB,pattern_#768597_#FFC0CB,0
#768597,#808080,pattern_#768597_#808080,0
#768597,#FFA500,pattern_#768597_#FFA500,0
#B5A45F,#0053A5,pattern_#B5A45F_#0053A5,0
#B5A45F,#FAC4DB,pattern_#B5A45F_#FAC4DB,0
#B5A45F,#D0455F,pattern_#B5A45F_#D0455F,0
#B5A45F,#640B22,pattern_#B5A45F_#640B22,0
#B5A45F,#8E1D03,pattern_#B5A45F_#8E1D03,0
#B5A45F,#FDF7B2,pattern_#B5A45F_#FDF7B2,1
#B5A45F,#B11730,pattern_#B5A45F_#B11730,0
#B5A45F,#B3832E,pattern_#B5A45F_#B3832E,0
#B5A45F,#FAAA6E,pattern_#B5A45F_#FAAA6E,0
#B5A45F,#C4DDCE,pattern_#B5A45F_#C4DDCE,0
#B5A45F,#EBD6A7,pattern_#B5A45F_#EBD6A7,1
#B5A45F,#BCD2E7,pattern_#B5A45F_#BCD2E7,1
#B5A45F,#FFFF00,pattern_#B5A45F_#FFFF00,0
#B5A45F,#FFC0CB,pattern_#B5A45F_#FFC0CB,0
#B5A45F,#808080,pattern_#B5A45F_#808080,0
#B5A45F,#FFA500,pattern_#B5A45F_#FFA500,0
#0053A5,#FAC4DB,pattern_#0053A5_#FAC4DB,1
#0053A5,#D0455F,pattern_#0053A5_#D0455F,1
#0053A5,#640B22,pattern_#0053A5_#640B22,1
#0053A5,#8E1D03,pattern_#0053A5_#8E1D03,1
#0053A5,#FDF7B2,pattern_#0053A5_#FDF7B2,1
#0053A5,#B11730,pattern_#0053A5_#B11730,1
#0053A5,#B3832E,pattern_#0053A5_#B3832E,1
#0053A5,#FAAA6E,pattern_#0053A5_#FAAA6E,1
#0053A5,#C4DDCE,pattern_#0053A5_#C4DDCE,1
#0053A5,#EBD6A7,pattern_#0053A5_#EBD6A7,1
#0053A5,#BCD2E7,pattern_#0053A5_#BCD2E7,1
#0053A5,#FFFF00,pattern_#0053A5_#FFFF00,1
#0053A5,#FFC0CB,pattern_#0053A5_#FFC0CB,1
#0053A5,#808080,pattern_#0053A5_#808080,1
#0053A5,#FFA500,pattern_#0053A5_#FFA500,1
#FAC4DB,#D0455F,pattern_#FAC4DB_#D0455F,1
#FAC4DB,#640B22,pattern_#FAC4DB_#640B22,0
#FAC4DB,#8E1D03,pattern_#FAC4DB_#8E1D03,0
#FAC4DB,#FDF7B2,pattern_#FAC4DB_#FDF7B2,1
#FAC4DB,#B11730,pattern_#FAC4DB_#B11730,0
#FAC4DB,#B3832E,pattern_#FAC4DB_#B3832E,0
#FAC4DB,#FAAA6E,pattern_#FAC4DB_#FAAA6E,0
#FAC4DB,#C4DDCE,pattern_#FAC4DB_#C4DDCE,1
#FAC4DB,#EBD6A7,pattern_#FAC4DB_#EBD6A7,0
#FAC4DB,#BCD2E7,pattern_#FAC4DB_#BCD2E7,1
#FAC4DB,#FFFF00,pattern_#FAC4DB_#FFFF00,0
#FAC4DB,#FFC0CB,pattern_#FAC4DB_#FFC0CB,0
#FAC4DB,#808080,pattern_#FAC4DB_#808080,1
#FAC4DB,#FFA500,pattern_#FAC4DB_#FFA500,0
#D0455F,#640B22,pattern_#D0455F_#640B22,0
#D0455F,#8E1D03,pattern_#D0455F_#8E1D03,0
#D0455F,#FDF7B2,pattern_#D0455F_#FDF7B2,1
#D0455F,#B11730,pattern_#D0455F_#B11730,0
#D0455F,#B3832E,pattern_#D0455F_#B3832E,0
#D0455F,#FAAA6E,pattern_#D0455F_#FAAA6E,0
#D0455F,#C4DDCE,pattern_#D0455F_#C4DDCE,1
#D0455F,#EBD6A7,pattern_#D0455F_#EBD6A7,1
#D0455F,#BCD2E7,pattern_#D0455F_#BCD2E7,1
#D0455F,#FFFF00,pattern_#D0455F_#FFFF00,0
#D0455F,#FFC0CB,pattern_#D0455F_#FFC0CB,1
#D0455F,#808080,pattern_#D0455F_#808080,1
#D0455F,#FFA500,pattern_#D0455F_#FFA500,0
#640B22,#8E1D03,pattern_#640B22_#8E1D03,0
#640B22,#FDF7B2,pattern_#640B22_#FDF7B2,1
#640B22,#B11730,pattern_#640B22_#B11730,0
#640B22,#B3832E,pattern_#640B22_#B3832E,0
#640B22,#FAAA6E,pattern_#640B22_#FAAA6E,0
#640B22,#C4DDCE,pattern_#640B22_#C4DDCE,1
#640B22,#EBD6A7,pattern_#640B22_#EBD6A7,1
#640B22,#BCD2E7,pattern_#640B22_#BCD2E7,1
#640B22,#FFFF00,pattern_#640B22_#FFFF00,0
#640B22,#FFC0CB,pattern_#640B22_#FFC0CB,1
#640B22,#808080,pattern_#640B22_#808080,0
#640B22,#FFA500,pattern_#640B22_#FFA500,0
#8E1D03,#FDF7B2,pattern_#8E1D03_#FDF7B2,1
#8E1D03,#B11730,pattern_#8E1D03_#B11730,0
#8E1D03,#B3832E,pattern_#8E1D03_#B3832E,0
#8E1D03,#FAAA6E,pattern_#8E1D03_#FAAA6E,0
#8E1D03,#C4DDCE,pattern_#8E1D03_#C4DDCE,1
#8E1D03,#EBD6A7,pattern_#8E1D03_#EBD6A7,1
#8E1D03,#BCD2E7,pattern_#8E1D03_#BCD2E7,1
#8E1D03,#FFFF00,pattern_#8E1D03_#FFFF00,0
#8E1D03,#FFC0CB,pattern_#8E1D03_#FFC0CB,0
#8E1D03,#808080,pattern_#8E1D03_#808080,0
#8E1D03,#FFA500,pattern_#8E1D03_#FFA500,0
#FDF7B2,#B11730,pattern_#FDF7B2_#B11730,1
#FDF7B2,#B3832E,pattern_#FDF7B2_#B3832E,1
#FDF7B2,#FAAA6E,pattern_#FDF7B2_#FAAA6E,1
#FDF7B2,#C4DDCE,pattern_#FDF7B2_#C4DDCE,1
#FDF7B2,#EBD6A7,pattern_#FDF7B2_#EBD6A7,1
#FDF7B2,#BCD2E7,pattern_#FDF7B2_#BCD2E7,1
#FDF7B2,#FFFF00,pattern_#FDF7B2_#FFFF00,0
#FDF7B2,#FFC0CB,pattern_#FDF7B2_#FFC0CB,1
#FDF7B2,#808080,pattern_#FDF7B2_#808080,1
#FDF7B2,#FFA500,pattern_#FDF7B2_#FFA500,1
#B11730,#B3832E,pattern_#B11730_#B3832E,0
#B11730,#FAAA6E,pattern_#B11730_#FAAA6E,0
#B11730,#C4DDCE,pattern_#B11730_#C4DDCE,1
#B11730,#EBD6A7,pattern_#B11730_#EBD6A7,1
#B11730,#BCD2E7,pattern_#B11730_#BCD2E7,1
#B11730,#FFFF00,pattern_#B11730_#FFFF00,0
#B11730,#FFC0CB,pattern_#B11730_#FFC0CB,1
#B11730,#808080,pattern_#B11730_#808080,1
#B11730,#FFA500,pattern_#B11730_#FFA500,0
#B3832E,#FAAA6E,pattern_#B3832E_#FAAA6E,0
#B3832E,#C4DDCE,pattern_#B3832E_#C4DDCE,0
#B3832E,#EBD6A7,pattern_#B3832E_#EBD6A7,1
#B3832E,#BCD2E7,pattern_#B3832E_#BCD2E7,1
#B3832E,#FFFF00,pattern_#B3832E_#FFFF00,0
#B3832E,#FFC0CB,pattern_#B3832E_#FFC0CB,0
#B3832E,#808080,pattern_#B3832E_#808080,0
#B3832E,#FFA500,pattern_#B3832E_#FFA500,0
#FAAA6E,#C4DDCE,pattern_#FAAA6E_#C4DDCE,0
#FAAA6E,#EBD6A7,pattern_#FAAA6E_#EBD6A7,1
#FAAA6E,#BCD2E7,pattern_#FAAA6E_#BCD2E7,0
#FAAA6E,#FFFF00,pattern_#FAAA6E_#FFFF00,0
#FAAA6E,#FFC0CB,pattern_#FAAA6E_#FFC0CB,0
#FAAA6E,#808080,pattern_#FAAA6E_#808080,1
#FAAA6E,#FFA500,pattern_#FAAA6E_#FFA500,0
#C4DDCE,#EBD6A7,pattern_#C4DDCE_#EBD6A7,0
#C4DDCE,#BCD2E7,pattern_#C4DDCE_#BCD2E7,1
#C4DDCE,#FFFF00,pattern_#C4DDCE_#FFFF00,0
#C4DDCE,#FFC0CB,pattern_#C4DDCE_#FFC0CB,0
#C4DDCE,#808080,pattern_#C4DDCE_#808080,1
#C4DDCE,#FFA500,pattern_#C4DDCE_#FFA500,0
#EBD6A7,#BCD2E7,pattern_#EBD6A7_#BCD2E7,0
#EBD6A7,#FFFF00,pattern_#EBD6A7_#FFFF00,0
#EBD6A7,#FFC0CB,pattern_#EBD6A7_#FFC0CB,0
#EBD6A7,#808080,pattern_#EBD6A7_#808080,1
#EBD6A7,#FFA500,pattern_#EBD6A7_#FFA500,0
#BCD2E7,#FFFF00,pattern_#BCD2E7_#FFFF00,0
#BCD2E7,#FFC0CB,pattern_#BCD2E7_#FFC0CB,0
#BCD2E7,#808080,pattern_#BCD2E7_#808080,1
#BCD2E7,#FFA500,pattern_#BCD2E7_#FFA500,0
#FFFF00,#FFC0CB,pattern_#FFFF00_#FFC0CB,0
#FFFF00,#808080,pattern_#FFFF00_#808080,0
#FFFF00,#FFA500,pattern_#FFFF00_#FFA500,0
#FFC0CB,#808080,pattern_#FFC0CB_#808080,1
#FFC0CB,#FFA500,pattern_#FFC0CB_#FFA500,0
#808080,#FFA500,pattern_#808080_#FFA500,0
#FFFFFF,#FFFFFF,pattern_#FFFFFF_#FFFFFF,1
#40E0D0,#40E0D0,pattern_#40E0D0_#40E0D0,1
#A57E62,#A57E62,pattern_#A57E62_#A57E62,1
#5C2F83,#5C2F83,pattern_#5C2F83_#5C2F83,1
#462C0E,#462C0E,pattern_#462C0E_#462C0E,1
#DFC8B2,#DFC8B2,pattern_#DFC8B2_#DFC8B2,1
#800000,#800000,pattern_#800000_#800000,1
#87CEFA,#87CEFA,pattern_#87CEFA_#87CEFA,1
#614051,#614051,pattern_#614051_#614051,1
#FF00A8,#FF00A8,pattern_#FF00A8_#FF00A8,1
#000000,#000000,pattern_#000000_#000000,1
#D3D3D3,#D3D3D3,pattern_#D3D3D3_#D3D3D3,1
#C19A6B,#C19A6B,pattern_#C19A6B_#C19A6B,1
#00008B,#00008B,pattern_#00008B_#00008B,1
#BBE2AD,#BBE2AD,pattern_#BBE2AD_#BBE2AD,1
#E65A5B,#E65A5B,pattern_#E65A5B_#E65A5B,1
#0000FF,#0000FF,pattern_#0000FF_#0000FF,1
#153668,#153668,pattern_#153668_#153668,1
#B94600,#B94600,pattern_#B94600_#B94600,1
#DEB24C,#DEB24C,pattern_#DEB24C_#DEB24C,1
#F29985,#F29985,pattern_#F29985_#F29985,1
#000081,#000081,pattern_#000081_#000081,1
#666633,#666633,pattern_#666633_#666633,1
#5F5E5E,#5F5E5E,pattern_#5F5E5E_#5F5E5E,1
#164A0A,#164A0A,pattern_#164A0A_#164A0A,1
#9A8176,#9A8176,pattern_#9A8176_#9A8176,1
#ECE9D6,#ECE9D6,pattern_#ECE9D6_#ECE9D6,1
#C7A2A2,#C7A2A2,pattern_#C7A2A2_#C7A2A2,1
#D84936,#D84936,pattern_#D84936_#D84936,1
#BBA9E4,#BBA9E4,pattern_#BBA9E4_#BBA9E4,1
#3B6968,#3B6968,pattern_#3B6968_#3B6968,1
#FFD200,#FFD200,pattern_#FFD200_#FFD200,1
#008000,#008000,pattern_#008000_#008000,1
#86BE2D,#86BE2D,pattern_#86BE2D_#86BE2D,1
#C9C9C9,#C9C9C9,pattern_#C9C9C9_#C9C9C9,1
#768597,#768597,pattern_#768597_#768597,1
#B5A45F,#B5A45F,pattern_#B5A45F_#B5A45F,1
#0053A5,#0053A5,pattern_#0053A5_#0053A5,1
#FAC4DB,#FAC4DB,pattern_#FAC4DB_#FAC4DB,1
#D0455F,#D0455F,pattern_#D0455F_#D0455F,1
#640B22,#640B22,pattern_#640B22_#640B22,1
#8E1D03,#8E1D03,pattern_#8E1D03_#8E1D03,1
#FDF7B2,#FDF7B2,pattern_#FDF7B2_#FDF7B2,1
#B11730,#B11730,pattern_#B11730_#B11730,1
#B3832E,#B3832E,pattern_#B3832E_#B3832E,1
#FAAA6E,#FAAA6E,pattern_#FAAA6E_#FAAA6E,1
#C4DDCE,#C4DDCE,pattern_#C4DDCE_#C4DDCE,1
#EBD6A7,#EBD6A7,pattern_#EBD6A7_#EBD6A7,1
#BCD2E7,#BCD2E7,pattern_#BCD2E7_#BCD2E7,1
#FFFF00,#FFFF00,pattern_#FFFF00_#FFFF00,1
#FFC0CB,#FFC0CB,pattern_#FFC0CB_#FFC0CB,1
#808080,#808080,pattern_#808080_#808080,1
#FFA500,#FFA500,pattern_#FFA500_#FFA500,1
